run_id,run_name,env_type,planning_steps,planning_percentage,planning_mode,seed,episode_length,final_reward,reward_per_step
4532ndkf,Maze_5_roll_0_inner_0.1_pct_1_max_reward_seed_4_time_2026-04-02_15-39-07,Maze,5,0.1,reward,4,500.0,0.0,0.0
z24prvu5,Maze_5_roll_0_inner_0.1_pct_1_max_reward_seed_5_time_2026-04-02_15-40-31,Maze,5,0.1,reward,5,500.0,0.0,0.0
ap07xjkg,Maze_5_roll_0_inner_0.1_pct_1_max_reward_seed_6_time_2026-04-02_15-42-03,Maze,5,0.1,reward,6,500.0,0.0,0.0
9iaeu4f6,Maze_5_roll_0_inner_0.1_pct_1_max_reward_seed_7_time_2026-04-02_15-43-31,Maze,5,0.1,reward,7,500.0,0.0,0.0
33bvpele,Maze_5_roll_0_inner_0.1_pct_1_max_reward_seed_8_time_2026-04-02_15-44-51,Maze,5,0.1,reward,8,500.0,0.0,0.0
yrx00ejo,Maze_5_roll_0_inner_0.1_pct_1_max_reward_seed_9_time_2026-04-02_15-46-12,Maze,5,0.1,reward,9,500.0,0.0,0.0
3zp8imvf,Maze_5_roll_0_inner_0.1_pct_1_max_value_seed_0_time_2026-03-31_14-45-01,Maze,5,0.1,value,0,500.0,0.0,0.0
34sw28br,Maze_5_roll_0_inner_0.1_pct_1_max_value_seed_1_time_2026-03-31_14-46-22,Maze,5,0.1,value,1,500.0,0.0,0.0
det5y39z,Maze_5_roll_0_inner_0.1_pct_1_max_value_seed_2_time_2026-03-31_14-47-39,Maze,5,0.1,value,2,15.0,10.0,0.6666666666666666
un8hw21n,Maze_5_roll_0_inner_0.1_pct_1_max_value_seed_3_time_2026-04-02_15-30-12,Maze,5,0.1,value,3,7.0,10.0,1.4285714285714286
6y2mbnm7,Maze_5_roll_0_inner_0.1_pct_1_max_value_seed_4_time_2026-04-02_15-30-24,Maze,5,0.1,value,4,500.0,0.0,0.0
9eno1ssq,Maze_5_roll_0_inner_0.1_pct_1_max_value_seed_5_time_2026-04-02_15-31-48,Maze,5,0.1,value,5,500.0,0.0,0.0
hvlf7h0r,Maze_5_roll_0_inner_0.1_pct_1_max_value_seed_6_time_2026-04-02_15-33-21,Maze,5,0.1,value,6,500.0,0.0,0.0
43n902db,Maze_5_roll_0_inner_0.1_pct_1_max_value_seed_7_time_2026-04-02_15-34-50,Maze,5,0.1,value,7,500.0,0.0,0.0
v04rz9bl,Maze_5_roll_0_inner_0.1_pct_1_max_value_seed_8_time_2026-04-02_15-36-09,Maze,5,0.1,value,8,500.0,0.0,0.0
fg62ljr7,Maze_5_roll_0_inner_0.1_pct_1_max_value_seed_9_time_2026-04-02_15-37-31,Maze,5,0.1,value,9,500.0,0.0,0.0
5fa8xsm8,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_0_time_2026-04-09_19-14-28,Maze,5,0.2,random,0,500.0,0.0,0.0
57wa07un,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_1_time_2026-04-09_19-14-49,Maze,5,0.2,random,1,500.0,0.0,0.0
8g21k2l5,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_2_time_2026-04-09_19-15-10,Maze,5,0.2,random,2,40.0,10.0,0.25
b3mbt4mo,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_3_time_2026-04-09_19-15-20,Maze,5,0.2,random,3,36.0,10.0,0.2777777777777778
u369eo2g,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_4_time_2026-04-09_19-15-31,Maze,5,0.2,random,4,500.0,0.0,0.0
742xhns6,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_5_time_2026-04-09_19-15-52,Maze,5,0.2,random,5,500.0,0.0,0.0
cql29brl,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_6_time_2026-04-09_19-16-13,Maze,5,0.2,random,6,500.0,0.0,0.0
jtozbckq,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_7_time_2026-04-09_19-16-33,Maze,5,0.2,random,7,500.0,0.0,0.0
yyh4f7la,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_8_time_2026-04-09_19-16-54,Maze,5,0.2,random,8,500.0,0.0,0.0
l057vsn4,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_9_time_2026-04-09_19-17-15,Maze,5,0.2,random,9,500.0,0.0,0.0
l1r8tx6k,Maze_5_roll_0_inner_0.2_pct_1_max_reward_seed_0_time_2026-03-31_14-55-24,Maze,5,0.2,reward,0,500.0,0.0,0.0
04odf6ql,Maze_5_roll_0_inner_0.2_pct_1_max_reward_seed_1_time_2026-03-31_14-57-38,Maze,5,0.2,reward,1,500.0,0.0,0.0
x9u1ywsx,Maze_5_roll_0_inner_0.2_pct_1_max_reward_seed_2_time_2026-03-31_14-59-58,Maze,5,0.2,reward,2,7.0,10.0,1.4285714285714286
8jgygjc4,Maze_5_roll_0_inner_0.2_pct_1_max_reward_seed_3_time_2026-04-02_16-00-53,Maze,5,0.2,reward,3,33.0,10.0,0.303030303030303
siq5acd3,Maze_5_roll_0_inner_0.2_pct_1_max_reward_seed_4_time_2026-04-02_16-01-13,Maze,5,0.2,reward,4,500.0,0.0,0.0
p5nux3vj,Maze_5_roll_0_inner_0.2_pct_1_max_reward_seed_5_time_2026-04-02_16-03-17,Maze,5,0.2,reward,5,500.0,0.0,0.0
1m8cigav,Maze_5_roll_0_inner_0.2_pct_1_max_reward_seed_6_time_2026-04-02_16-05-37,Maze,5,0.2,reward,6,500.0,0.0,0.0
vfaut6ui,Maze_5_roll_0_inner_0.2_pct_1_max_reward_seed_7_time_2026-04-02_16-07-48,Maze,5,0.2,reward,7,500.0,0.0,0.0
jvr69dbi,Maze_5_roll_0_inner_0.2_pct_1_max_reward_seed_8_time_2026-04-02_16-09-50,Maze,5,0.2,reward,8,500.0,0.0,0.0
r245wwfb,Maze_5_roll_0_inner_0.2_pct_1_max_reward_seed_9_time_2026-04-02_16-11-54,Maze,5,0.2,reward,9,500.0,0.0,0.0
tojy91t7,Maze_5_roll_0_inner_0.2_pct_1_max_value_seed_0_time_2026-03-31_14-50-40,Maze,5,0.2,value,0,500.0,0.0,0.0
qc3o3vl0,Maze_5_roll_0_inner_0.2_pct_1_max_value_seed_1_time_2026-03-31_14-52-54,Maze,5,0.2,value,1,500.0,0.0,0.0
6pfvow36,Maze_5_roll_0_inner_0.2_pct_1_max_value_seed_2_time_2026-03-31_14-55-13,Maze,5,0.2,value,2,7.0,10.0,1.4285714285714286
cf0aorx6,Maze_5_roll_0_inner_0.2_pct_1_max_value_seed_3_time_2026-04-02_15-47-37,Maze,5,0.2,value,3,33.0,10.0,0.303030303030303
w8l1cv75,Maze_5_roll_0_inner_0.2_pct_1_max_value_seed_4_time_2026-04-02_15-47-57,Maze,5,0.2,value,4,500.0,0.0,0.0
a9mk01nt,Maze_5_roll_0_inner_0.2_pct_1_max_value_seed_5_time_2026-04-02_15-49-59,Maze,5,0.2,value,5,500.0,0.0,0.0
7opicigc,Maze_5_roll_0_inner_0.2_pct_1_max_value_seed_6_time_2026-04-02_15-52-18,Maze,5,0.2,value,6,500.0,0.0,0.0
ujrxbdzf,Maze_5_roll_0_inner_0.2_pct_1_max_value_seed_7_time_2026-04-02_15-54-28,Maze,5,0.2,value,7,500.0,0.0,0.0
v0y0qucv,Maze_5_roll_0_inner_0.2_pct_1_max_value_seed_8_time_2026-04-02_15-56-29,Maze,5,0.2,value,8,500.0,0.0,0.0
uzxdld42,Maze_5_roll_0_inner_0.2_pct_1_max_value_seed_9_time_2026-04-02_15-58-35,Maze,5,0.2,value,9,500.0,0.0,0.0
rp9wc7tw,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_0_time_2026-04-09_19-17-36,Maze,5,0.5,random,0,500.0,0.0,0.0
q63vdxlg,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_1_time_2026-04-09_19-17-57,Maze,5,0.5,random,1,500.0,0.0,0.0
qjqqwq0a,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_2_time_2026-04-09_19-18-18,Maze,5,0.5,random,2,7.0,10.0,1.4285714285714286
dwalxdyq,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_3_time_2026-04-09_19-18-28,Maze,5,0.5,random,3,6.0,10.0,1.6666666666666667
wjys2stw,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_4_time_2026-04-09_19-18-38,Maze,5,0.5,random,4,500.0,0.0,0.0
ul6u40gf,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_5_time_2026-04-09_19-18-58,Maze,5,0.5,random,5,500.0,0.0,0.0
1r9oayuz,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_6_time_2026-04-09_19-19-19,Maze,5,0.5,random,6,500.0,0.0,0.0
dump8j4p,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_7_time_2026-04-09_19-19-40,Maze,5,0.5,random,7,500.0,0.0,0.0
k44lyiw3,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_8_time_2026-04-09_19-20-01,Maze,5,0.5,random,8,500.0,0.0,0.0
js6raaoi,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_9_time_2026-04-09_19-20-22,Maze,5,0.5,random,9,500.0,0.0,0.0
krw9t308,Maze_5_roll_0_inner_0.5_pct_1_max_reward_seed_0_time_2026-03-31_15-09-15,Maze,5,0.5,reward,0,500.0,0.0,0.0
s00zio02,Maze_5_roll_0_inner_0.5_pct_1_max_reward_seed_1_time_2026-03-31_15-13-51,Maze,5,0.5,reward,1,500.0,0.0,0.0
trqc88f7,Maze_5_roll_0_inner_0.5_pct_1_max_reward_seed_2_time_2026-03-31_15-18-02,Maze,5,0.5,reward,2,15.0,10.0,0.6666666666666666
9d23paxs,Maze_5_roll_0_inner_0.5_pct_1_max_reward_seed_3_time_2026-04-02_16-40-36,Maze,5,0.5,reward,3,5.0,10.0,2.0
dw5o33uq,Maze_5_roll_0_inner_0.5_pct_1_max_reward_seed_4_time_2026-04-02_16-40-47,Maze,5,0.5,reward,4,500.0,0.0,0.0
2ij8fksf,Maze_5_roll_0_inner_0.5_pct_1_max_reward_seed_5_time_2026-04-02_16-45-21,Maze,5,0.5,reward,5,500.0,0.0,0.0
hwkk9v26,Maze_5_roll_0_inner_0.5_pct_1_max_reward_seed_6_time_2026-04-02_16-49-33,Maze,5,0.5,reward,6,500.0,0.0,0.0
4rklfaad,Maze_5_roll_0_inner_0.5_pct_1_max_reward_seed_7_time_2026-04-02_16-53-33,Maze,5,0.5,reward,7,500.0,0.0,0.0
g3i0t7eh,Maze_5_roll_0_inner_0.5_pct_1_max_reward_seed_8_time_2026-04-02_16-58-00,Maze,5,0.5,reward,8,500.0,0.0,0.0
yyj0lr9w,Maze_5_roll_0_inner_0.5_pct_1_max_reward_seed_9_time_2026-04-02_17-02-25,Maze,5,0.5,reward,9,500.0,0.0,0.0
2zzrun7u,Maze_5_roll_0_inner_0.5_pct_1_max_value_seed_0_time_2026-03-31_15-00-10,Maze,5,0.5,value,0,500.0,0.0,0.0
codu7bik,Maze_5_roll_0_inner_0.5_pct_1_max_value_seed_1_time_2026-03-31_15-04-46,Maze,5,0.5,value,1,500.0,0.0,0.0
vh18xf9i,Maze_5_roll_0_inner_0.5_pct_1_max_value_seed_2_time_2026-03-31_15-08-58,Maze,5,0.5,value,2,15.0,10.0,0.6666666666666666
j6i0bg51,Maze_5_roll_0_inner_0.5_pct_1_max_value_seed_3_time_2026-04-02_16-14-14,Maze,5,0.5,value,3,5.0,10.0,2.0
z5j36nkt,Maze_5_roll_0_inner_0.5_pct_1_max_value_seed_4_time_2026-04-02_16-14-24,Maze,5,0.5,value,4,500.0,0.0,0.0
ofjifma4,Maze_5_roll_0_inner_0.5_pct_1_max_value_seed_5_time_2026-04-02_16-18-53,Maze,5,0.5,value,5,500.0,0.0,0.0
47f4i6np,Maze_5_roll_0_inner_0.5_pct_1_max_value_seed_6_time_2026-04-02_16-23-06,Maze,5,0.5,value,6,500.0,0.0,0.0
ldgb8im4,Maze_5_roll_0_inner_0.5_pct_1_max_value_seed_7_time_2026-04-02_16-27-08,Maze,5,0.5,value,7,500.0,0.0,0.0
cizhvlr8,Maze_5_roll_0_inner_0.5_pct_1_max_value_seed_8_time_2026-04-02_16-31-37,Maze,5,0.5,value,8,500.0,0.0,0.0
7ba8dh92,Maze_5_roll_0_inner_0.5_pct_1_max_value_seed_9_time_2026-04-02_16-36-03,Maze,5,0.5,value,9,500.0,0.0,0.0
iyvmlp2b,Maze_5_roll_0_inner_1_pct_1_max_random_seed_0_time_2026-04-14_20-10-56,Maze,5,1.0,random,0,500.0,0.0,0.0
fv79bpfp,Maze_5_roll_0_inner_1_pct_1_max_random_seed_1_time_2026-04-14_20-11-17,Maze,5,1.0,random,1,38.0,10.0,0.2631578947368421
wo6hi69a,Maze_5_roll_0_inner_1_pct_1_max_random_seed_2_time_2026-04-14_20-11-28,Maze,5,1.0,random,2,14.0,10.0,0.7142857142857143
22ep9z2k,Maze_5_roll_0_inner_1_pct_1_max_random_seed_3_time_2026-04-14_20-11-38,Maze,5,1.0,random,3,6.0,10.0,1.6666666666666667
c0xrwgpd,Maze_5_roll_0_inner_1_pct_1_max_random_seed_4_time_2026-04-14_20-11-48,Maze,5,1.0,random,4,412.0,10.0,0.0242718446601941
gsz201b6,Maze_5_roll_0_inner_1_pct_1_max_random_seed_5_time_2026-04-14_20-12-09,Maze,5,1.0,random,5,500.0,0.0,0.0
7k87edaz,Maze_5_roll_0_inner_1_pct_1_max_random_seed_6_time_2026-04-14_20-12-31,Maze,5,1.0,random,6,500.0,0.0,0.0
hj3vni8c,Maze_5_roll_0_inner_1_pct_1_max_random_seed_7_time_2026-04-14_20-12-52,Maze,5,1.0,random,7,500.0,0.0,0.0
w5y8k7fg,Maze_5_roll_0_inner_1_pct_1_max_random_seed_8_time_2026-04-14_20-13-14,Maze,5,1.0,random,8,500.0,0.0,0.0
f0tgnhdc,Maze_5_roll_0_inner_1_pct_1_max_random_seed_9_time_2026-04-14_20-13-35,Maze,5,1.0,random,9,500.0,0.0,0.0
9jtyvw00,Maze_5_roll_0_inner_1_pct_1_max_reward_seed_0_time_2026-04-11_19-16-46,Maze,5,1.0,reward,0,500.0,0.0,0.0
wi6n0mom,Maze_5_roll_0_inner_1_pct_1_max_reward_seed_1_time_2026-04-11_19-29-57,Maze,5,1.0,reward,1,82.0,10.0,0.1219512195121951
dbfg7bzl,Maze_5_roll_0_inner_1_pct_1_max_reward_seed_2_time_2026-04-11_19-32-09,Maze,5,1.0,reward,2,5.0,10.0,2.0
h4m5jt9a,Maze_5_roll_0_inner_1_pct_1_max_reward_seed_3_time_2026-04-11_19-32-21,Maze,5,1.0,reward,3,30.0,10.0,0.3333333333333333
ns839wy0,Maze_5_roll_0_inner_1_pct_1_max_reward_seed_4_time_2026-04-11_19-33-12,Maze,5,1.0,reward,4,75.0,10.0,0.1333333333333333
tjb8alrq,Maze_5_roll_0_inner_1_pct_1_max_reward_seed_5_time_2026-04-11_19-35-13,Maze,5,1.0,reward,5,270.0,10.0,0.037037037037037
69lnyjh2,Maze_5_roll_0_inner_1_pct_1_max_reward_seed_6_time_2026-04-11_19-42-24,Maze,5,1.0,reward,6,500.0,0.0,0.0
exfzhsuw,Maze_5_roll_0_inner_1_pct_1_max_reward_seed_7_time_2026-04-11_19-55-28,Maze,5,1.0,reward,7,500.0,0.0,0.0
1gebgrbs,Maze_5_roll_0_inner_1_pct_1_max_reward_seed_8_time_2026-04-11_20-08-33,Maze,5,1.0,reward,8,500.0,0.0,0.0
s4hzs5sg,Maze_5_roll_0_inner_1_pct_1_max_reward_seed_9_time_2026-04-11_20-21-38,Maze,5,1.0,reward,9,500.0,0.0,0.0
nnxu0bfc,Maze_5_roll_0_inner_1_pct_1_max_value_seed_0_time_2026-04-11_17-58-36,Maze,5,1.0,value,0,500.0,0.0,0.0
ettwm3xk,Maze_5_roll_0_inner_1_pct_1_max_value_seed_1_time_2026-04-11_18-11-48,Maze,5,1.0,value,1,82.0,10.0,0.1219512195121951
v6kgxc7x,Maze_5_roll_0_inner_1_pct_1_max_value_seed_2_time_2026-04-11_18-14-00,Maze,5,1.0,value,2,5.0,10.0,2.0
80cmcj65,Maze_5_roll_0_inner_1_pct_1_max_value_seed_3_time_2026-04-11_18-14-12,Maze,5,1.0,value,3,30.0,10.0,0.3333333333333333
aq1uu9su,Maze_5_roll_0_inner_1_pct_1_max_value_seed_4_time_2026-04-11_18-15-03,Maze,5,1.0,value,4,75.0,10.0,0.1333333333333333
jbmer0tj,Maze_5_roll_0_inner_1_pct_1_max_value_seed_5_time_2026-04-11_18-17-06,Maze,5,1.0,value,5,270.0,10.0,0.037037037037037
5p69178f,Maze_5_roll_0_inner_1_pct_1_max_value_seed_6_time_2026-04-11_18-24-22,Maze,5,1.0,value,6,500.0,0.0,0.0
hzcbug9d,Maze_5_roll_0_inner_1_pct_1_max_value_seed_7_time_2026-04-11_18-37-34,Maze,5,1.0,value,7,500.0,0.0,0.0
inuk4uw2,Maze_5_roll_0_inner_1_pct_1_max_value_seed_8_time_2026-04-11_18-50-39,Maze,5,1.0,value,8,500.0,0.0,0.0
dbcrki8b,Maze_5_roll_0_inner_1_pct_1_max_value_seed_9_time_2026-04-11_19-03-38,Maze,5,1.0,value,9,500.0,0.0,0.0
0ew9wovy,Maze_10_roll_0_inner_0.05_pct_1_max_reward_seed_0_time_2026-03-31_15-21-18,Maze,10,0.05,reward,0,500.0,0.0,0.0
kw9rqarv,Maze_10_roll_0_inner_0.05_pct_1_max_reward_seed_1_time_2026-03-31_15-22-46,Maze,10,0.05,reward,1,500.0,0.0,0.0
b4xfh683,Maze_10_roll_0_inner_0.05_pct_1_max_reward_seed_2_time_2026-03-31_15-24-03,Maze,10,0.05,reward,2,19.0,10.0,0.5263157894736842
1cg1tpqu,Maze_10_roll_0_inner_0.05_pct_1_max_reward_seed_3_time_2026-04-02_17-15-38,Maze,10,0.05,reward,3,52.0,10.0,0.1923076923076923
e1xd9xi4,Maze_10_roll_0_inner_0.05_pct_1_max_reward_seed_4_time_2026-04-02_17-16-04,Maze,10,0.05,reward,4,500.0,0.0,0.0
2pn00jtl,Maze_10_roll_0_inner_0.05_pct_1_max_reward_seed_5_time_2026-04-02_17-17-43,Maze,10,0.05,reward,5,500.0,0.0,0.0
qj3xwmxk,Maze_10_roll_0_inner_0.05_pct_1_max_reward_seed_6_time_2026-04-02_17-18-59,Maze,10,0.05,reward,6,500.0,0.0,0.0
a58w6uik,Maze_10_roll_0_inner_0.05_pct_1_max_reward_seed_7_time_2026-04-02_17-20-15,Maze,10,0.05,reward,7,500.0,0.0,0.0
no6xlwro,Maze_10_roll_0_inner_0.05_pct_1_max_reward_seed_8_time_2026-04-02_17-21-27,Maze,10,0.05,reward,8,500.0,0.0,0.0
mgq602c0,Maze_10_roll_0_inner_0.05_pct_1_max_reward_seed_9_time_2026-04-02_17-22-56,Maze,10,0.05,reward,9,500.0,0.0,0.0
o7ddvc0c,Maze_10_roll_0_inner_0.05_pct_1_max_value_seed_0_time_2026-03-31_15-18-19,Maze,10,0.05,value,0,500.0,0.0,0.0
wfly7mhy,Maze_10_roll_0_inner_0.05_pct_1_max_value_seed_1_time_2026-03-31_15-19-47,Maze,10,0.05,value,1,500.0,0.0,0.0
p0e1hjaa,Maze_10_roll_0_inner_0.05_pct_1_max_value_seed_2_time_2026-03-31_15-21-05,Maze,10,0.05,value,2,19.0,10.0,0.5263157894736842
46trh7ma,Maze_10_roll_0_inner_0.05_pct_1_max_value_seed_3_time_2026-04-02_17-06-57,Maze,10,0.05,value,3,52.0,10.0,0.1923076923076923
jhf9hc1g,Maze_10_roll_0_inner_0.05_pct_1_max_value_seed_4_time_2026-04-02_17-07-23,Maze,10,0.05,value,4,500.0,0.0,0.0
ci913s07,Maze_10_roll_0_inner_0.05_pct_1_max_value_seed_5_time_2026-04-02_17-09-02,Maze,10,0.05,value,5,500.0,0.0,0.0
u7tpgofz,Maze_10_roll_0_inner_0.05_pct_1_max_value_seed_6_time_2026-04-02_17-10-18,Maze,10,0.05,value,6,500.0,0.0,0.0
3kirqmbm,Maze_10_roll_0_inner_0.05_pct_1_max_value_seed_7_time_2026-04-02_17-11-32,Maze,10,0.05,value,7,500.0,0.0,0.0
5e2h50gi,Maze_10_roll_0_inner_0.05_pct_1_max_value_seed_8_time_2026-04-02_17-12-44,Maze,10,0.05,value,8,500.0,0.0,0.0
aj3jkgak,Maze_10_roll_0_inner_0.05_pct_1_max_value_seed_9_time_2026-04-02_17-14-13,Maze,10,0.05,value,9,500.0,0.0,0.0
ws3ggfgf,Maze_10_roll_0_inner_0.1_pct_1_max_reward_seed_0_time_2026-03-31_15-27-55,Maze,10,0.1,reward,0,500.0,0.0,0.0
gs7215oc,Maze_10_roll_0_inner_0.1_pct_1_max_reward_seed_1_time_2026-03-31_15-29-37,Maze,10,0.1,reward,1,500.0,0.0,0.0
2zmsw0g9,Maze_10_roll_0_inner_0.1_pct_1_max_reward_seed_2_time_2026-03-31_15-31-23,Maze,10,0.1,reward,2,16.0,10.0,0.625
hpr6nn5c,Maze_10_roll_0_inner_0.1_pct_1_max_reward_seed_3_time_2026-04-02_17-36-36,Maze,10,0.1,reward,3,71.0,10.0,0.1408450704225352
l4epabmq,Maze_10_roll_0_inner_0.1_pct_1_max_reward_seed_4_time_2026-04-02_17-37-07,Maze,10,0.1,reward,4,500.0,0.0,0.0
qzg80fp2,Maze_10_roll_0_inner_0.1_pct_1_max_reward_seed_5_time_2026-04-02_17-38-45,Maze,10,0.1,reward,5,500.0,0.0,0.0
qax5gtas,Maze_10_roll_0_inner_0.1_pct_1_max_reward_seed_6_time_2026-04-02_17-41-11,Maze,10,0.1,reward,6,500.0,0.0,0.0
ifv1yv79,Maze_10_roll_0_inner_0.1_pct_1_max_reward_seed_7_time_2026-04-02_17-43-11,Maze,10,0.1,reward,7,500.0,0.0,0.0
mnpen0gr,Maze_10_roll_0_inner_0.1_pct_1_max_reward_seed_8_time_2026-04-02_17-45-14,Maze,10,0.1,reward,8,500.0,0.0,0.0
59lwopa7,Maze_10_roll_0_inner_0.1_pct_1_max_reward_seed_9_time_2026-04-02_17-47-23,Maze,10,0.1,reward,9,500.0,0.0,0.0
p44d3ihz,Maze_10_roll_0_inner_0.1_pct_1_max_value_seed_0_time_2026-03-31_15-24-17,Maze,10,0.1,value,0,500.0,0.0,0.0
yazife65,Maze_10_roll_0_inner_0.1_pct_1_max_value_seed_1_time_2026-03-31_15-25-57,Maze,10,0.1,value,1,500.0,0.0,0.0
1econ660,Maze_10_roll_0_inner_0.1_pct_1_max_value_seed_2_time_2026-03-31_15-27-43,Maze,10,0.1,value,2,16.0,10.0,0.625
31t27p9m,Maze_10_roll_0_inner_0.1_pct_1_max_value_seed_3_time_2026-04-02_17-24-20,Maze,10,0.1,value,3,71.0,10.0,0.1408450704225352
sgb0y1hy,Maze_10_roll_0_inner_0.1_pct_1_max_value_seed_4_time_2026-04-02_17-24-49,Maze,10,0.1,value,4,500.0,0.0,0.0
zi31rgzc,Maze_10_roll_0_inner_0.1_pct_1_max_value_seed_5_time_2026-04-02_17-26-28,Maze,10,0.1,value,5,500.0,0.0,0.0
bgnb2de7,Maze_10_roll_0_inner_0.1_pct_1_max_value_seed_6_time_2026-04-02_17-28-55,Maze,10,0.1,value,6,500.0,0.0,0.0
lyuqe56t,Maze_10_roll_0_inner_0.1_pct_1_max_value_seed_7_time_2026-04-02_17-30-55,Maze,10,0.1,value,7,500.0,0.0,0.0
1xncoe9t,Maze_10_roll_0_inner_0.1_pct_1_max_value_seed_8_time_2026-04-02_17-32-58,Maze,10,0.1,value,8,500.0,0.0,0.0
8nrjsg42,Maze_10_roll_0_inner_0.1_pct_1_max_value_seed_9_time_2026-04-02_17-35-08,Maze,10,0.1,value,9,500.0,0.0,0.0
zbpqn0jr,Maze_10_roll_0_inner_0.2_pct_1_max_reward_seed_0_time_2026-03-31_15-37-39,Maze,10,0.2,reward,0,500.0,0.0,0.0
y5qxjun6,Maze_10_roll_0_inner_0.2_pct_1_max_reward_seed_1_time_2026-03-31_15-40-46,Maze,10,0.2,reward,1,500.0,0.0,0.0
9y5pn2pl,Maze_10_roll_0_inner_0.2_pct_1_max_reward_seed_2_time_2026-03-31_15-43-26,Maze,10,0.2,reward,2,17.0,10.0,0.5882352941176471
0erg1pgg,Maze_10_roll_0_inner_0.2_pct_1_max_reward_seed_3_time_2026-04-02_18-08-10,Maze,10,0.2,reward,3,5.0,10.0,2.0
8btvjpo4,Maze_10_roll_0_inner_0.2_pct_1_max_reward_seed_4_time_2026-04-02_18-08-21,Maze,10,0.2,reward,4,500.0,0.0,0.0
duhjxdvu,Maze_10_roll_0_inner_0.2_pct_1_max_reward_seed_5_time_2026-04-02_18-11-52,Maze,10,0.2,reward,5,500.0,0.0,0.0
6usgcmqq,Maze_10_roll_0_inner_0.2_pct_1_max_reward_seed_6_time_2026-04-02_18-14-36,Maze,10,0.2,reward,6,500.0,0.0,0.0
2j1m600b,Maze_10_roll_0_inner_0.2_pct_1_max_reward_seed_7_time_2026-04-02_18-18-06,Maze,10,0.2,reward,7,500.0,0.0,0.0
un61bgzj,Maze_10_roll_0_inner_0.2_pct_1_max_reward_seed_8_time_2026-04-02_18-20-52,Maze,10,0.2,reward,8,500.0,0.0,0.0
7bd8k7xm,Maze_10_roll_0_inner_0.2_pct_1_max_reward_seed_9_time_2026-04-02_18-23-59,Maze,10,0.2,reward,9,500.0,0.0,0.0
3bdfoidk,Maze_10_roll_0_inner_0.2_pct_1_max_value_seed_0_time_2026-03-31_15-31-35,Maze,10,0.2,value,0,500.0,0.0,0.0
jwu19of5,Maze_10_roll_0_inner_0.2_pct_1_max_value_seed_1_time_2026-03-31_15-34-42,Maze,10,0.2,value,1,500.0,0.0,0.0
tyabocjk,Maze_10_roll_0_inner_0.2_pct_1_max_value_seed_2_time_2026-03-31_15-37-19,Maze,10,0.2,value,2,17.0,10.0,0.5882352941176471
8qz6h99u,Maze_10_roll_0_inner_0.2_pct_1_max_value_seed_3_time_2026-04-02_17-48-51,Maze,10,0.2,value,3,5.0,10.0,2.0
ojbu7wf1,Maze_10_roll_0_inner_0.2_pct_1_max_value_seed_4_time_2026-04-02_17-49-02,Maze,10,0.2,value,4,500.0,0.0,0.0
rarixx8b,Maze_10_roll_0_inner_0.2_pct_1_max_value_seed_5_time_2026-04-02_17-52-37,Maze,10,0.2,value,5,500.0,0.0,0.0
1f0mls3p,Maze_10_roll_0_inner_0.2_pct_1_max_value_seed_6_time_2026-04-02_17-55-19,Maze,10,0.2,value,6,500.0,0.0,0.0
o7i3du2c,Maze_10_roll_0_inner_0.2_pct_1_max_value_seed_7_time_2026-04-02_17-58-50,Maze,10,0.2,value,7,500.0,0.0,0.0
hfzcta07,Maze_10_roll_0_inner_0.2_pct_1_max_value_seed_8_time_2026-04-02_18-01-35,Maze,10,0.2,value,8,500.0,0.0,0.0
lk7p24ut,Maze_10_roll_0_inner_0.2_pct_1_max_value_seed_9_time_2026-04-02_18-04-43,Maze,10,0.2,value,9,500.0,0.0,0.0
2798tikq,Maze_10_roll_0_inner_0.5_pct_1_max_reward_seed_0_time_2026-03-31_15-59-13,Maze,10,0.5,reward,0,500.0,0.0,0.0
o6yxmpm8,Maze_10_roll_0_inner_0.5_pct_1_max_reward_seed_1_time_2026-03-31_16-04-40,Maze,10,0.5,reward,1,500.0,0.0,0.0
t2ith9hc,Maze_10_roll_0_inner_0.5_pct_1_max_reward_seed_2_time_2026-03-31_16-10-03,Maze,10,0.5,reward,2,433.0,10.0,0.023094688221709
