run_id,run_name,env_type,planning_steps,planning_percentage,planning_mode,seed,episode_length,final_reward,reward_per_step
gaocqjd7,Miner_5_roll_0_inner_1_pct_1_max_reward_seed_8_time_2026-04-11_12-04-04,Miner,5,1.0,reward,8,370.0,1.0,0.002702702702702703
ffixhrm9,Miner_5_roll_0_inner_1_pct_1_max_reward_seed_9_time_2026-04-11_12-13-45,Miner,5,1.0,reward,9,98.0,0.0,0.0
irmqtrn9,Miner_5_roll_0_inner_1_pct_1_max_value_seed_0_time_2026-04-11_07-53-46,Miner,5,1.0,value,0,611.0,1.0,0.0016366612111292963
uq0ky39k,Miner_5_roll_0_inner_1_pct_1_max_value_seed_1_time_2026-04-11_08-09-44,Miner,5,1.0,value,1,94.0,1.0,0.010638297872340425
bfbl133q,Miner_5_roll_0_inner_1_pct_1_max_value_seed_2_time_2026-04-11_08-12-17,Miner,5,1.0,value,2,37.0,0.0,0.0
3dytftpk,Miner_5_roll_0_inner_1_pct_1_max_value_seed_3_time_2026-04-11_08-13-19,Miner,5,1.0,value,3,5.0,0.0,0.0
xj8jr155,Miner_5_roll_0_inner_1_pct_1_max_value_seed_4_time_2026-04-11_08-13-31,Miner,5,1.0,value,4,1000.0,0.0,0.0
2ycwtt9l,Miner_5_roll_0_inner_1_pct_1_max_value_seed_5_time_2026-04-11_08-39-52,Miner,5,1.0,value,5,64.0,0.0,0.0
5752m1o6,Miner_5_roll_0_inner_1_pct_1_max_value_seed_6_time_2026-04-11_08-41-38,Miner,5,1.0,value,6,486.0,2.0,0.00411522633744856
a46xyd7r,Miner_5_roll_0_inner_1_pct_1_max_value_seed_7_time_2026-04-11_08-54-36,Miner,5,1.0,value,7,1000.0,2.0,0.002
xhqh3jxd,Miner_5_roll_0_inner_1_pct_1_max_value_seed_8_time_2026-04-11_09-21-05,Miner,5,1.0,value,8,719.0,1.0,0.0013908205841446453
oixj9a0r,Miner_5_roll_0_inner_1_pct_1_max_value_seed_9_time_2026-04-11_09-40-15,Miner,5,1.0,value,9,1000.0,1.0,0.001
40kj0ivm,Miner_10_roll_0_inner_0.05_pct_1_max_reward_seed_0_time_2026-03-31_10-20-09,Miner,10,0.05,reward,0,1000.0,2.0,0.002
0r29muzk,Miner_10_roll_0_inner_0.05_pct_1_max_reward_seed_1_time_2026-03-31_10-22-45,Miner,10,0.05,reward,1,1000.0,0.0,0.0
wznqbyp6,Miner_10_roll_0_inner_0.05_pct_1_max_reward_seed_2_time_2026-03-31_10-25-09,Miner,10,0.05,reward,2,1000.0,1.0,0.001
0vw6mr44,Miner_10_roll_0_inner_0.05_pct_1_max_reward_seed_3_time_2026-04-02_05-20-47,Miner,10,0.05,reward,3,5.0,0.0,0.0
t5t3lvzc,Miner_10_roll_0_inner_0.05_pct_1_max_reward_seed_4_time_2026-04-02_05-20-57,Miner,10,0.05,reward,4,22.0,0.0,0.0
th32vtok,Miner_10_roll_0_inner_0.05_pct_1_max_reward_seed_5_time_2026-04-02_05-21-08,Miner,10,0.05,reward,5,1000.0,0.0,0.0
skxqgy3d,Miner_10_roll_0_inner_0.05_pct_1_max_reward_seed_6_time_2026-04-02_05-23-49,Miner,10,0.05,reward,6,10.0,0.0,0.0
2oe031hn,Miner_10_roll_0_inner_0.05_pct_1_max_reward_seed_7_time_2026-04-02_05-24-00,Miner,10,0.05,reward,7,1000.0,1.0,0.001
5k5ln5vn,Miner_10_roll_0_inner_0.05_pct_1_max_reward_seed_8_time_2026-04-02_05-26-35,Miner,10,0.05,reward,8,1000.0,0.0,0.0
j0v12n3l,Miner_10_roll_0_inner_0.05_pct_1_max_reward_seed_9_time_2026-04-02_05-29-26,Miner,10,0.05,reward,9,167.0,0.0,0.0
iio6kwof,Miner_10_roll_0_inner_0.05_pct_1_max_value_seed_0_time_2026-03-31_10-12-05,Miner,10,0.05,value,0,1000.0,2.0,0.002
r0pyx0i4,Miner_10_roll_0_inner_0.05_pct_1_max_value_seed_1_time_2026-03-31_10-14-48,Miner,10,0.05,value,1,1000.0,0.0,0.0
mmyl7rl2,Miner_10_roll_0_inner_0.05_pct_1_max_value_seed_2_time_2026-03-31_10-17-13,Miner,10,0.05,value,2,1000.0,1.0,0.001
cgm87usl,Miner_10_roll_0_inner_0.05_pct_1_max_value_seed_3_time_2026-04-02_05-11-35,Miner,10,0.05,value,3,5.0,0.0,0.0
ajhxlyry,Miner_10_roll_0_inner_0.05_pct_1_max_value_seed_4_time_2026-04-02_05-11-45,Miner,10,0.05,value,4,22.0,0.0,0.0
or9aunpo,Miner_10_roll_0_inner_0.05_pct_1_max_value_seed_5_time_2026-04-02_05-11-56,Miner,10,0.05,value,5,1000.0,0.0,0.0
8j8buc14,Miner_10_roll_0_inner_0.05_pct_1_max_value_seed_6_time_2026-04-02_05-14-39,Miner,10,0.05,value,6,10.0,0.0,0.0
f806l9q9,Miner_10_roll_0_inner_0.05_pct_1_max_value_seed_7_time_2026-04-02_05-14-49,Miner,10,0.05,value,7,1000.0,1.0,0.001
g5vien6l,Miner_10_roll_0_inner_0.05_pct_1_max_value_seed_8_time_2026-04-02_05-17-26,Miner,10,0.05,value,8,1000.0,0.0,0.0
1ybgtp9n,Miner_10_roll_0_inner_0.05_pct_1_max_value_seed_9_time_2026-04-02_05-20-02,Miner,10,0.05,value,9,167.0,0.0,0.0
qtpc2k7c,Miner_10_roll_0_inner_0.1_pct_1_max_reward_seed_0_time_2026-03-31_10-38-50,Miner,10,0.1,reward,0,1000.0,2.0,0.002
0r8owzl3,Miner_10_roll_0_inner_0.1_pct_1_max_reward_seed_1_time_2026-03-31_10-42-23,Miner,10,0.1,reward,1,1000.0,0.0,0.0
9dm048ce,Miner_10_roll_0_inner_0.1_pct_1_max_reward_seed_2_time_2026-03-31_10-45-55,Miner,10,0.1,reward,2,1000.0,1.0,0.001
bl26uvil,Miner_10_roll_0_inner_0.1_pct_1_max_reward_seed_3_time_2026-04-02_05-50-49,Miner,10,0.1,reward,3,5.0,0.0,0.0
r9pmsk78,Miner_10_roll_0_inner_0.1_pct_1_max_reward_seed_4_time_2026-04-02_05-51-00,Miner,10,0.1,reward,4,1000.0,0.0,0.0
ohy6t6hr,Miner_10_roll_0_inner_0.1_pct_1_max_reward_seed_5_time_2026-04-02_05-54-41,Miner,10,0.1,reward,5,1000.0,0.0,0.0
3ecbjv3t,Miner_10_roll_0_inner_0.1_pct_1_max_reward_seed_6_time_2026-04-02_05-59-15,Miner,10,0.1,reward,6,61.0,1.0,0.01639344262295082
3yhlmqhz,Miner_10_roll_0_inner_0.1_pct_1_max_reward_seed_7_time_2026-04-02_05-59-41,Miner,10,0.1,reward,7,1000.0,1.0,0.001
x7j0xe6c,Miner_10_roll_0_inner_0.1_pct_1_max_reward_seed_8_time_2026-04-02_06-03-29,Miner,10,0.1,reward,8,1000.0,0.0,0.0
0grqk088,Miner_10_roll_0_inner_0.1_pct_1_max_reward_seed_9_time_2026-04-02_06-07-12,Miner,10,0.1,reward,9,1000.0,0.0,0.0
qcpx0vpb,Miner_10_roll_0_inner_0.1_pct_1_max_value_seed_0_time_2026-03-31_10-28-06,Miner,10,0.1,value,0,1000.0,2.0,0.002
p9nu7j1p,Miner_10_roll_0_inner_0.1_pct_1_max_value_seed_1_time_2026-03-31_10-31-37,Miner,10,0.1,value,1,1000.0,0.0,0.0
gdz9016k,Miner_10_roll_0_inner_0.1_pct_1_max_value_seed_2_time_2026-03-31_10-35-08,Miner,10,0.1,value,2,1000.0,1.0,0.001
qo8o7bnm,Miner_10_roll_0_inner_0.1_pct_1_max_value_seed_3_time_2026-04-02_05-30-11,Miner,10,0.1,value,3,5.0,0.0,0.0
tsftwul1,Miner_10_roll_0_inner_0.1_pct_1_max_value_seed_4_time_2026-04-02_05-30-22,Miner,10,0.1,value,4,1000.0,0.0,0.0
ir046rff,Miner_10_roll_0_inner_0.1_pct_1_max_value_seed_5_time_2026-04-02_05-34-07,Miner,10,0.1,value,5,1000.0,0.0,0.0
je38u7pn,Miner_10_roll_0_inner_0.1_pct_1_max_value_seed_6_time_2026-04-02_05-38-40,Miner,10,0.1,value,6,61.0,1.0,0.01639344262295082
p388ze3p,Miner_10_roll_0_inner_0.1_pct_1_max_value_seed_7_time_2026-04-02_05-39-07,Miner,10,0.1,value,7,1000.0,1.0,0.001
wma179nd,Miner_10_roll_0_inner_0.1_pct_1_max_value_seed_8_time_2026-04-02_05-43-23,Miner,10,0.1,value,8,1000.0,0.0,0.0
w9j6kxdk,Miner_10_roll_0_inner_0.1_pct_1_max_value_seed_9_time_2026-04-02_05-47-33,Miner,10,0.1,value,9,1000.0,0.0,0.0
l5er327q,Miner_10_roll_0_inner_0.2_pct_1_max_reward_seed_0_time_2026-03-31_11-01-40,Miner,10,0.2,reward,0,1000.0,2.0,0.002
73h4uvg3,Miner_10_roll_0_inner_0.2_pct_1_max_reward_seed_1_time_2026-03-31_11-08-21,Miner,10,0.2,reward,1,1000.0,0.0,0.0
rviyw0fk,Miner_10_roll_0_inner_0.2_pct_1_max_reward_seed_2_time_2026-03-31_11-13-46,Miner,10,0.2,reward,2,1000.0,1.0,0.001
qsze4ih5,Miner_10_roll_0_inner_0.2_pct_1_max_reward_seed_3_time_2026-04-02_06-37-08,Miner,10,0.2,reward,3,5.0,0.0,0.0
amlcq5ps,Miner_10_roll_0_inner_0.2_pct_1_max_reward_seed_4_time_2026-04-02_06-37-18,Miner,10,0.2,reward,4,259.0,0.0,0.0
94mrc5sa,Miner_10_roll_0_inner_0.2_pct_1_max_reward_seed_5_time_2026-04-02_06-39-26,Miner,10,0.2,reward,5,1000.0,0.0,0.0
8n9pqysz,Miner_10_roll_0_inner_0.2_pct_1_max_reward_seed_6_time_2026-04-02_06-45-14,Miner,10,0.2,reward,6,11.0,0.0,0.0
bndorvrm,Miner_10_roll_0_inner_0.2_pct_1_max_reward_seed_7_time_2026-04-02_06-45-29,Miner,10,0.2,reward,7,1000.0,1.0,0.001
3l36rsx9,Miner_10_roll_0_inner_0.2_pct_1_max_reward_seed_8_time_2026-04-02_06-51-36,Miner,10,0.2,reward,8,1000.0,0.0,0.0
wa98qt94,Miner_10_roll_0_inner_0.2_pct_1_max_reward_seed_9_time_2026-04-02_06-57-51,Miner,10,0.2,reward,9,1000.0,0.0,0.0
6k5ky8g8,Miner_10_roll_0_inner_0.2_pct_1_max_value_seed_0_time_2026-03-31_10-49-39,Miner,10,0.2,value,0,20.0,1.0,0.05
invqe149,Miner_10_roll_0_inner_0.2_pct_1_max_value_seed_1_time_2026-03-31_10-49-54,Miner,10,0.2,value,1,1000.0,0.0,0.0
75yo21a8,Miner_10_roll_0_inner_0.2_pct_1_max_value_seed_2_time_2026-03-31_10-55-16,Miner,10,0.2,value,2,1000.0,1.0,0.001
xg3plqgw,Miner_10_roll_0_inner_0.2_pct_1_max_value_seed_3_time_2026-04-02_06-10-26,Miner,10,0.2,value,3,5.0,0.0,0.0
shzgp0ph,Miner_10_roll_0_inner_0.2_pct_1_max_value_seed_4_time_2026-04-02_06-10-37,Miner,10,0.2,value,4,259.0,0.0,0.0
ihdvd8gh,Miner_10_roll_0_inner_0.2_pct_1_max_value_seed_5_time_2026-04-02_06-12-44,Miner,10,0.2,value,5,1000.0,0.0,0.0
efbw6b6g,Miner_10_roll_0_inner_0.2_pct_1_max_value_seed_6_time_2026-04-02_06-18-30,Miner,10,0.2,value,6,11.0,0.0,0.0
aicro53c,Miner_10_roll_0_inner_0.2_pct_1_max_value_seed_7_time_2026-04-02_06-18-45,Miner,10,0.2,value,7,1000.0,1.0,0.001
ddv3uan7,Miner_10_roll_0_inner_0.2_pct_1_max_value_seed_8_time_2026-04-02_06-24-30,Miner,10,0.2,value,8,1000.0,0.0,0.0
7s5nakmy,Miner_10_roll_0_inner_0.2_pct_1_max_value_seed_9_time_2026-04-02_06-30-35,Miner,10,0.2,value,9,1000.0,0.0,0.0
wo741934,Miner_10_roll_0_inner_0.5_pct_1_max_reward_seed_0_time_2026-03-31_11-52-56,Miner,10,0.5,reward,0,1000.0,1.0,0.001
v01lgysj,Miner_10_roll_0_inner_0.5_pct_1_max_reward_seed_1_time_2026-03-31_12-04-08,Miner,10,0.5,reward,1,1000.0,1.0,0.001
vh5sffea,Miner_10_roll_0_inner_0.5_pct_1_max_reward_seed_2_time_2026-03-31_12-14-44,Miner,10,0.5,reward,2,1000.0,2.0,0.002
g540zge8,Miner_10_roll_0_inner_0.5_pct_1_max_reward_seed_3_time_2026-04-02_08-05-26,Miner,10,0.5,reward,3,1000.0,0.0,0.0
n2bpg3gm,Miner_10_roll_0_inner_0.5_pct_1_max_reward_seed_4_time_2026-04-02_08-16-32,Miner,10,0.5,reward,4,584.0,0.0,0.0
drmb1kyo,Miner_10_roll_0_inner_0.5_pct_1_max_reward_seed_5_time_2026-04-02_08-22-51,Miner,10,0.5,reward,5,1000.0,0.0,0.0
ehkyiyha,Miner_10_roll_0_inner_0.5_pct_1_max_reward_seed_6_time_2026-04-02_08-33-43,Miner,10,0.5,reward,6,111.0,1.0,0.009009009009009009
8ln6kxv5,Miner_10_roll_0_inner_0.5_pct_1_max_reward_seed_7_time_2026-04-02_08-34-51,Miner,10,0.5,reward,7,1000.0,0.0,0.0
f4dxfi3z,Miner_10_roll_0_inner_0.5_pct_1_max_reward_seed_8_time_2026-04-02_08-45-29,Miner,10,0.5,reward,8,1000.0,2.0,0.002
juv133d5,Miner_10_roll_0_inner_0.5_pct_1_max_reward_seed_9_time_2026-04-02_08-56-10,Miner,10,0.5,reward,9,1000.0,0.0,0.0
ooelzh6b,Miner_10_roll_0_inner_0.5_pct_1_max_value_seed_0_time_2026-03-31_11-20-11,Miner,10,0.5,value,0,1000.0,1.0,0.001
xtd0nilt,Miner_10_roll_0_inner_0.5_pct_1_max_value_seed_1_time_2026-03-31_11-31-27,Miner,10,0.5,value,1,1000.0,1.0,0.001
8i66sbb3,Miner_10_roll_0_inner_0.5_pct_1_max_value_seed_2_time_2026-03-31_11-42-02,Miner,10,0.5,value,2,1000.0,2.0,0.002
z2tmgeby,Miner_10_roll_0_inner_0.5_pct_1_max_value_seed_3_time_2026-04-02_07-04-27,Miner,10,0.5,value,3,1000.0,0.0,0.0
1t9vpkh7,Miner_10_roll_0_inner_0.5_pct_1_max_value_seed_4_time_2026-04-02_07-15-23,Miner,10,0.5,value,4,584.0,0.0,0.0
e23nbv2x,Miner_10_roll_0_inner_0.5_pct_1_max_value_seed_5_time_2026-04-02_07-21-39,Miner,10,0.5,value,5,1000.0,0.0,0.0
z7ivzcqy,Miner_10_roll_0_inner_0.5_pct_1_max_value_seed_6_time_2026-04-02_07-32-31,Miner,10,0.5,value,6,111.0,1.0,0.009009009009009009
aud5gxbm,Miner_10_roll_0_inner_0.5_pct_1_max_value_seed_7_time_2026-04-02_07-33-39,Miner,10,0.5,value,7,1000.0,0.0,0.0
to37vu4v,Miner_10_roll_0_inner_0.5_pct_1_max_value_seed_8_time_2026-04-02_07-44-15,Miner,10,0.5,value,8,1000.0,2.0,0.002
ijdhrdma,Miner_10_roll_0_inner_0.5_pct_1_max_value_seed_9_time_2026-04-02_07-54-52,Miner,10,0.5,value,9,1000.0,0.0,0.0
pyouqj9e,Ninja_5_roll_0_inner_0.05_pct_1_max_reward_seed_0_time_2026-04-01_01-34-22,Ninja,5,0.05,reward,0,356.0,10.0,0.028089887640449437
lql5pbwj,Ninja_5_roll_0_inner_0.05_pct_1_max_reward_seed_1_time_2026-04-01_01-35-11,Ninja,5,0.05,reward,1,835.0,0.0,0.0
wi5t1dm3,Ninja_5_roll_0_inner_0.05_pct_1_max_reward_seed_2_time_2026-04-01_01-36-35,Ninja,5,0.05,reward,2,221.0,0.0,0.0
vytdfp6u,Ninja_5_roll_0_inner_0.05_pct_1_max_reward_seed_3_time_2026-04-03_18-18-36,Ninja,5,0.05,reward,3,752.0,0.0,0.0
6r1k0qhh,Ninja_5_roll_0_inner_0.05_pct_1_max_reward_seed_4_time_2026-04-03_18-19-34,Ninja,5,0.05,reward,4,1000.0,0.0,0.0
qfp1qr70,Ninja_5_roll_0_inner_0.05_pct_1_max_reward_seed_5_time_2026-04-03_18-21-43,Ninja,5,0.05,reward,5,825.0,0.0,0.0
029nusy8,Ninja_5_roll_0_inner_0.05_pct_1_max_reward_seed_6_time_2026-04-03_18-23-11,Ninja,5,0.05,reward,6,211.0,10.0,0.04739336492890995
p1ed3vc3,Ninja_5_roll_0_inner_0.05_pct_1_max_reward_seed_7_time_2026-04-03_18-23-28,Ninja,5,0.05,reward,7,324.0,0.0,0.0
jry54nsj,Ninja_5_roll_0_inner_0.05_pct_1_max_reward_seed_8_time_2026-04-03_18-24-15,Ninja,5,0.05,reward,8,98.0,0.0,0.0
aqyhwtq8,Ninja_5_roll_0_inner_0.05_pct_1_max_reward_seed_9_time_2026-04-03_18-24-34,Ninja,5,0.05,reward,9,528.0,0.0,0.0
2vy9wjcn,Ninja_5_roll_0_inner_0.05_pct_1_max_value_seed_0_time_2026-04-01_01-31-06,Ninja,5,0.05,value,0,581.0,0.0,0.0
v09vm8v9,Ninja_5_roll_0_inner_0.05_pct_1_max_value_seed_1_time_2026-04-01_01-32-04,Ninja,5,0.05,value,1,1000.0,0.0,0.0
r6h3178h,Ninja_5_roll_0_inner_0.05_pct_1_max_value_seed_2_time_2026-04-01_01-33-39,Ninja,5,0.05,value,2,351.0,0.0,0.0
l0553cdf,Ninja_5_roll_0_inner_0.05_pct_1_max_value_seed_3_time_2026-04-03_18-11-17,Ninja,5,0.05,value,3,441.0,0.0,0.0
qkh56ewj,Ninja_5_roll_0_inner_0.05_pct_1_max_value_seed_4_time_2026-04-03_18-12-04,Ninja,5,0.05,value,4,1000.0,0.0,0.0
fmpbuqop,Ninja_5_roll_0_inner_0.05_pct_1_max_value_seed_5_time_2026-04-03_18-14-14,Ninja,5,0.05,value,5,821.0,0.0,0.0
cfwpydr1,Ninja_5_roll_0_inner_0.05_pct_1_max_value_seed_6_time_2026-04-03_18-15-51,Ninja,5,0.05,value,6,211.0,10.0,0.04739336492890995
909v8s7q,Ninja_5_roll_0_inner_0.05_pct_1_max_value_seed_7_time_2026-04-03_18-16-08,Ninja,5,0.05,value,7,431.0,0.0,0.0
tm2s24uu,Ninja_5_roll_0_inner_0.05_pct_1_max_value_seed_8_time_2026-04-03_18-16-51,Ninja,5,0.05,value,8,517.0,0.0,0.0
tg69mdvw,Ninja_5_roll_0_inner_0.05_pct_1_max_value_seed_9_time_2026-04-03_18-17-47,Ninja,5,0.05,value,9,372.0,0.0,0.0
u8nufwj9,Ninja_5_roll_0_inner_0.1_pct_1_max_reward_seed_0_time_2026-04-01_01-40-34,Ninja,5,0.1,reward,0,167.0,0.0,0.0
nnu2zsrb,Ninja_5_roll_0_inner_0.1_pct_1_max_reward_seed_1_time_2026-04-01_01-41-12,Ninja,5,0.1,reward,1,1000.0,0.0,0.0
kfhb829y,Ninja_5_roll_0_inner_0.1_pct_1_max_reward_seed_2_time_2026-04-01_01-43-42,Ninja,5,0.1,reward,2,212.0,0.0,0.0
bxykiafp,Ninja_5_roll_0_inner_0.1_pct_1_max_reward_seed_3_time_2026-04-03_18-33-28,Ninja,5,0.1,reward,3,491.0,0.0,0.0
a36rr8sj,Ninja_5_roll_0_inner_0.1_pct_1_max_reward_seed_4_time_2026-04-03_18-34-41,Ninja,5,0.1,reward,4,251.0,0.0,0.0
jf5mp4rz,Ninja_5_roll_0_inner_0.1_pct_1_max_reward_seed_5_time_2026-04-03_18-35-32,Ninja,5,0.1,reward,5,176.0,10.0,0.056818181818181816
8qbvz0rs,Ninja_5_roll_0_inner_0.1_pct_1_max_reward_seed_6_time_2026-04-03_18-36-16,Ninja,5,0.1,reward,6,449.0,10.0,0.022271714922048998
xrmkav5i,Ninja_5_roll_0_inner_0.1_pct_1_max_reward_seed_7_time_2026-04-03_18-37-44,Ninja,5,0.1,reward,7,94.0,0.0,0.0
uy2fb5y6,Ninja_5_roll_0_inner_0.1_pct_1_max_reward_seed_8_time_2026-04-03_18-38-00,Ninja,5,0.1,reward,8,84.0,0.0,0.0
qc23jv84,Ninja_5_roll_0_inner_0.1_pct_1_max_reward_seed_9_time_2026-04-03_18-38-22,Ninja,5,0.1,reward,9,321.0,0.0,0.0
f2hqs4v4,Ninja_5_roll_0_inner_0.1_pct_1_max_value_seed_0_time_2026-04-01_01-36-54,Ninja,5,0.1,value,0,415.0,10.0,0.024096385542168676
sns23c5l,Ninja_5_roll_0_inner_0.1_pct_1_max_value_seed_1_time_2026-04-01_01-38-01,Ninja,5,0.1,value,1,536.0,0.0,0.0
y0qvstq6,Ninja_5_roll_0_inner_0.1_pct_1_max_value_seed_2_time_2026-04-01_01-39-33,Ninja,5,0.1,value,2,347.0,0.0,0.0
asvajznt,Ninja_5_roll_0_inner_0.1_pct_1_max_value_seed_3_time_2026-04-03_18-25-33,Ninja,5,0.1,value,3,1000.0,0.0,0.0
cfey0qnr,Ninja_5_roll_0_inner_0.1_pct_1_max_value_seed_4_time_2026-04-03_18-28-20,Ninja,5,0.1,value,4,251.0,0.0,0.0
ep56v1fh,Ninja_5_roll_0_inner_0.1_pct_1_max_value_seed_5_time_2026-04-03_18-29-12,Ninja,5,0.1,value,5,352.0,10.0,0.028409090909090908
xu39kft2,Ninja_5_roll_0_inner_0.1_pct_1_max_value_seed_6_time_2026-04-03_18-30-26,Ninja,5,0.1,value,6,267.0,10.0,0.03745318352059925
qbssvao9,Ninja_5_roll_0_inner_0.1_pct_1_max_value_seed_7_time_2026-04-03_18-31-24,Ninja,5,0.1,value,7,136.0,0.0,0.0
rjsvf1ch,Ninja_5_roll_0_inner_0.1_pct_1_max_value_seed_8_time_2026-04-03_18-31-57,Ninja,5,0.1,value,8,97.0,0.0,0.0
joh8njwq,Ninja_5_roll_0_inner_0.1_pct_1_max_value_seed_9_time_2026-04-03_18-32-23,Ninja,5,0.1,value,9,450.0,0.0,0.0
51vi8tna,Ninja_5_roll_0_inner_0.2_pct_1_max_reward_seed_0_time_2026-04-01_01-51-13,Ninja,5,0.2,reward,0,1000.0,0.0,0.0
vgpznu5d,Ninja_5_roll_0_inner_0.2_pct_1_max_reward_seed_1_time_2026-04-01_01-55-32,Ninja,5,0.2,reward,1,406.0,0.0,0.0
loywfqte,Ninja_5_roll_0_inner_0.2_pct_1_max_reward_seed_2_time_2026-04-01_01-57-24,Ninja,5,0.2,reward,2,57.0,0.0,0.0
zxsi418k,Ninja_5_roll_0_inner_0.2_pct_1_max_reward_seed_3_time_2026-04-03_18-49-23,Ninja,5,0.2,reward,3,242.0,0.0,0.0
aukcj8iq,Ninja_5_roll_0_inner_0.2_pct_1_max_reward_seed_4_time_2026-04-03_18-50-24,Ninja,5,0.2,reward,4,486.0,0.0,0.0
foltz2v7,Ninja_5_roll_0_inner_0.2_pct_1_max_reward_seed_5_time_2026-04-03_18-52-28,Ninja,5,0.2,reward,5,249.0,10.0,0.040160642570281124
nfhf19og,Ninja_5_roll_0_inner_0.2_pct_1_max_reward_seed_6_time_2026-04-03_18-53-39,Ninja,5,0.2,reward,6,108.0,10.0,0.09259259259259259
gbpz8zqw,Ninja_5_roll_0_inner_0.2_pct_1_max_reward_seed_7_time_2026-04-03_18-54-15,Ninja,5,0.2,reward,7,53.0,0.0,0.0
dyjvpcub,Ninja_5_roll_0_inner_0.2_pct_1_max_reward_seed_8_time_2026-04-03_18-54-37,Ninja,5,0.2,reward,8,32.0,0.0,0.0
5xdpdof9,Ninja_5_roll_0_inner_0.2_pct_1_max_reward_seed_9_time_2026-04-03_18-54-50,Ninja,5,0.2,reward,9,36.0,0.0,0.0
w7son1vq,Ninja_5_roll_0_inner_0.2_pct_1_max_value_seed_0_time_2026-04-01_01-44-16,Ninja,5,0.2,value,0,250.0,10.0,0.04
qecfhbj4,Ninja_5_roll_0_inner_0.2_pct_1_max_value_seed_1_time_2026-04-01_01-45-27,Ninja,5,0.2,value,1,799.0,0.0,0.0
7lolhx0o,Ninja_5_roll_0_inner_0.2_pct_1_max_value_seed_2_time_2026-04-01_01-48-39,Ninja,5,0.2,value,2,596.0,0.0,0.0
1vqvf082,Ninja_5_roll_0_inner_0.2_pct_1_max_value_seed_3_time_2026-04-03_18-39-22,Ninja,5,0.2,value,3,1000.0,0.0,0.0
kn9vohds,Ninja_5_roll_0_inner_0.2_pct_1_max_value_seed_4_time_2026-04-03_18-43-07,Ninja,5,0.2,value,4,254.0,0.0,0.0
z6guqzx6,Ninja_5_roll_0_inner_0.2_pct_1_max_value_seed_5_time_2026-04-03_18-44-10,Ninja,5,0.2,value,5,396.0,10.0,0.025252525252525252
o0jnyih5,Ninja_5_roll_0_inner_0.2_pct_1_max_value_seed_6_time_2026-04-03_18-45-40,Ninja,5,0.2,value,6,131.0,0.0,0.0
h8ej2ju5,Ninja_5_roll_0_inner_0.2_pct_1_max_value_seed_7_time_2026-04-03_18-46-10,Ninja,5,0.2,value,7,437.0,0.0,0.0
vuy630wi,Ninja_5_roll_0_inner_0.2_pct_1_max_value_seed_8_time_2026-04-03_18-47-42,Ninja,5,0.2,value,8,103.0,0.0,0.0
vbjt5xww,Ninja_5_roll_0_inner_0.2_pct_1_max_value_seed_9_time_2026-04-03_18-48-17,Ninja,5,0.2,value,9,256.0,0.0,0.0
b0hen6zj,Ninja_5_roll_0_inner_0.5_pct_1_max_reward_seed_0_time_2026-04-01_02-23-07,Ninja,5,0.5,reward,0,1000.0,0.0,0.0
0mhg6c1h,Ninja_5_roll_0_inner_0.5_pct_1_max_reward_seed_1_time_2026-04-01_02-31-54,Ninja,5,0.5,reward,1,1000.0,0.0,0.0
6bl2ym6m,Ninja_5_roll_0_inner_0.5_pct_1_max_reward_seed_2_time_2026-04-01_02-40-14,Ninja,5,0.5,reward,2,1000.0,0.0,0.0
bn0vhx88,Ninja_5_roll_0_inner_0.5_pct_1_max_reward_seed_3_time_2026-04-03_19-47-22,Ninja,5,0.5,reward,3,1000.0,0.0,0.0
eu042orw,Ninja_5_roll_0_inner_0.5_pct_1_max_reward_seed_4_time_2026-04-03_19-55-47,Ninja,5,0.5,reward,4,1000.0,0.0,0.0
vi7j5ko9,Ninja_5_roll_0_inner_0.5_pct_1_max_reward_seed_5_time_2026-04-03_20-04-40,Ninja,5,0.5,reward,5,1000.0,0.0,0.0
wor6q1vs,Ninja_5_roll_0_inner_0.5_pct_1_max_reward_seed_6_time_2026-04-03_20-13-04,Ninja,5,0.5,reward,6,1000.0,0.0,0.0
opga8ls3,Ninja_5_roll_0_inner_0.5_pct_1_max_reward_seed_7_time_2026-04-03_20-21-33,Ninja,5,0.5,reward,7,1000.0,0.0,0.0
nfv2k99m,Ninja_5_roll_0_inner_0.5_pct_1_max_reward_seed_8_time_2026-04-03_20-30-23,Ninja,5,0.5,reward,8,32.0,0.0,0.0
4hyisawf,Ninja_5_roll_0_inner_0.5_pct_1_max_reward_seed_9_time_2026-04-03_20-30-46,Ninja,5,0.5,reward,9,1000.0,0.0,0.0
eiylg7nr,Ninja_5_roll_0_inner_0.5_pct_1_max_value_seed_0_time_2026-04-01_01-57-50,Ninja,5,0.5,value,0,1000.0,0.0,0.0
7nnizrv6,Ninja_5_roll_0_inner_0.5_pct_1_max_value_seed_1_time_2026-04-01_02-06-21,Ninja,5,0.5,value,1,1000.0,0.0,0.0
uh119r3t,Ninja_5_roll_0_inner_0.5_pct_1_max_value_seed_2_time_2026-04-01_02-14-41,Ninja,5,0.5,value,2,1000.0,0.0,0.0
516u9rk6,Ninja_5_roll_0_inner_0.5_pct_1_max_value_seed_3_time_2026-04-03_18-55-05,Ninja,5,0.5,value,3,1000.0,0.0,0.0
