run_id,run_name,env_type,planning_steps,planning_percentage,planning_mode,seed,episode_length,final_reward,reward_per_step
gbztfqr7,Jumper_5_roll_0_inner_0.2_pct_1_max_random_seed_7_time_2026-04-09_18-55-47,Jumper,5,0.2,random,7,1000.0,0.0,0.0
yzisytgd,Jumper_5_roll_0_inner_0.2_pct_1_max_random_seed_8_time_2026-04-09_18-56-20,Jumper,5,0.2,random,8,142.0,10.0,0.07042253521126761
6ixj4e51,Jumper_5_roll_0_inner_0.2_pct_1_max_random_seed_9_time_2026-04-09_18-56-33,Jumper,5,0.2,random,9,957.0,0.0,0.0
buo31r0o,Jumper_5_roll_0_inner_0.5_pct_1_max_random_seed_0_time_2026-04-09_18-57-06,Jumper,5,0.5,random,0,8.0,10.0,1.25
7poexsxq,Jumper_5_roll_0_inner_0.5_pct_1_max_random_seed_1_time_2026-04-09_18-57-17,Jumper,5,0.5,random,1,10.0,0.0,0.0
0wb5rzpg,Jumper_5_roll_0_inner_0.5_pct_1_max_random_seed_2_time_2026-04-09_18-57-27,Jumper,5,0.5,random,2,33.0,0.0,0.0
qkrf8l5s,Jumper_5_roll_0_inner_0.5_pct_1_max_random_seed_3_time_2026-04-09_18-57-37,Jumper,5,0.5,random,3,77.0,10.0,0.12987012987012986
d5h36gkj,Jumper_5_roll_0_inner_0.5_pct_1_max_random_seed_4_time_2026-04-09_18-57-52,Jumper,5,0.5,random,4,35.0,0.0,0.0
3qq1xzk9,Jumper_5_roll_0_inner_0.5_pct_1_max_random_seed_5_time_2026-04-09_18-58-03,Jumper,5,0.5,random,5,329.0,0.0,0.0
7cm3ffvf,Jumper_5_roll_0_inner_0.5_pct_1_max_random_seed_6_time_2026-04-09_18-58-21,Jumper,5,0.5,random,6,1000.0,0.0,0.0
buw5f0v4,Jumper_5_roll_0_inner_0.5_pct_1_max_random_seed_7_time_2026-04-09_18-58-54,Jumper,5,0.5,random,7,1000.0,0.0,0.0
51rvkrv0,Jumper_5_roll_0_inner_0.5_pct_1_max_random_seed_8_time_2026-04-09_18-59-28,Jumper,5,0.5,random,8,78.0,0.0,0.0
2q4j3dqx,Jumper_5_roll_0_inner_0.5_pct_1_max_random_seed_9_time_2026-04-09_18-59-40,Jumper,5,0.5,random,9,676.0,0.0,0.0
0ydm2hfs,Jumper_5_roll_0_inner_1_pct_1_max_random_seed_0_time_2026-04-14_20-05-34,Jumper,5,1.0,random,0,112.0,10.0,0.08928571428571429
dagossi3,Jumper_5_roll_0_inner_1_pct_1_max_random_seed_1_time_2026-04-14_20-05-47,Jumper,5,1.0,random,1,715.0,0.0,0.0
gnefq7ix,Jumper_5_roll_0_inner_1_pct_1_max_random_seed_2_time_2026-04-14_20-06-14,Jumper,5,1.0,random,2,332.0,0.0,0.0
tl481jxi,Jumper_5_roll_0_inner_1_pct_1_max_random_seed_3_time_2026-04-14_20-06-32,Jumper,5,1.0,random,3,10.0,10.0,1.0
raciqnyq,Jumper_5_roll_0_inner_1_pct_1_max_random_seed_4_time_2026-04-14_20-06-43,Jumper,5,1.0,random,4,48.0,0.0,0.0
3q20cxth,Jumper_5_roll_0_inner_1_pct_1_max_random_seed_5_time_2026-04-14_20-06-54,Jumper,5,1.0,random,5,170.0,0.0,0.0
xkbw9qbc,Jumper_5_roll_0_inner_1_pct_1_max_random_seed_6_time_2026-04-14_20-07-08,Jumper,5,1.0,random,6,1000.0,0.0,0.0
69thnzp1,Jumper_5_roll_0_inner_1_pct_1_max_random_seed_7_time_2026-04-14_20-07-42,Jumper,5,1.0,random,7,1000.0,0.0,0.0
ldbfzsfq,Jumper_5_roll_0_inner_1_pct_1_max_random_seed_8_time_2026-04-14_20-08-15,Jumper,5,1.0,random,8,87.0,10.0,0.11494252873563218
ytv18m3p,Jumper_5_roll_0_inner_1_pct_1_max_random_seed_9_time_2026-04-14_20-08-28,Jumper,5,1.0,random,9,119.0,0.0,0.0
dqodgu31,Leaper_5_roll_0_inner_0.05_pct_1_max_random_seed_0_time_2026-04-09_19-00-06,Leaper,5,0.05,random,0,149.0,10.0,0.06711409395973154
m62urnem,Leaper_5_roll_0_inner_0.05_pct_1_max_random_seed_1_time_2026-04-09_19-00-19,Leaper,5,0.05,random,1,138.0,0.0,0.0
gcf90uhs,Leaper_5_roll_0_inner_0.05_pct_1_max_random_seed_2_time_2026-04-09_19-00-31,Leaper,5,0.05,random,2,146.0,0.0,0.0
bxdvd4bb,Leaper_5_roll_0_inner_0.05_pct_1_max_random_seed_3_time_2026-04-09_19-00-43,Leaper,5,0.05,random,3,80.0,10.0,0.125
rl641ocv,Leaper_5_roll_0_inner_0.05_pct_1_max_random_seed_4_time_2026-04-09_19-00-54,Leaper,5,0.05,random,4,123.0,0.0,0.0
tl9ucroz,Leaper_5_roll_0_inner_0.05_pct_1_max_random_seed_5_time_2026-04-09_19-01-06,Leaper,5,0.05,random,5,23.0,0.0,0.0
usj7cikf,Leaper_5_roll_0_inner_0.05_pct_1_max_random_seed_6_time_2026-04-09_19-01-15,Leaper,5,0.05,random,6,93.0,0.0,0.0
7g7xp6kv,Leaper_5_roll_0_inner_0.05_pct_1_max_random_seed_7_time_2026-04-09_19-01-26,Leaper,5,0.05,random,7,261.0,0.0,0.0
fkg0dof8,Leaper_5_roll_0_inner_0.05_pct_1_max_random_seed_8_time_2026-04-09_19-01-41,Leaper,5,0.05,random,8,42.0,0.0,0.0
sdm0myxq,Leaper_5_roll_0_inner_0.05_pct_1_max_random_seed_9_time_2026-04-09_19-01-51,Leaper,5,0.05,random,9,63.0,10.0,0.15873015873015872
p8ybezfk,Leaper_5_roll_0_inner_0.1_pct_1_max_random_seed_0_time_2026-04-09_19-02-00,Leaper,5,0.1,random,0,72.0,10.0,0.1388888888888889
6ki4qtw9,Leaper_5_roll_0_inner_0.1_pct_1_max_random_seed_1_time_2026-04-09_19-02-11,Leaper,5,0.1,random,1,240.0,0.0,0.0
75jjxjvm,Leaper_5_roll_0_inner_0.1_pct_1_max_random_seed_2_time_2026-04-09_19-02-25,Leaper,5,0.1,random,2,85.0,0.0,0.0
e401bmb8,Leaper_5_roll_0_inner_0.1_pct_1_max_random_seed_3_time_2026-04-09_19-02-35,Leaper,5,0.1,random,3,105.0,10.0,0.09523809523809523
ctxadf5w,Leaper_5_roll_0_inner_0.1_pct_1_max_random_seed_4_time_2026-04-09_19-02-47,Leaper,5,0.1,random,4,221.0,0.0,0.0
6hg7qjsc,Leaper_5_roll_0_inner_0.1_pct_1_max_random_seed_5_time_2026-04-09_19-03-00,Leaper,5,0.1,random,5,145.0,0.0,0.0
ck6evuo8,Leaper_5_roll_0_inner_0.1_pct_1_max_random_seed_6_time_2026-04-09_19-03-12,Leaper,5,0.1,random,6,157.0,0.0,0.0
8y21j31s,Leaper_5_roll_0_inner_0.1_pct_1_max_random_seed_7_time_2026-04-09_19-03-25,Leaper,5,0.1,random,7,234.0,0.0,0.0
gkussp1r,Leaper_5_roll_0_inner_0.1_pct_1_max_random_seed_8_time_2026-04-09_19-03-39,Leaper,5,0.1,random,8,50.0,0.0,0.0
vblzxuq6,Leaper_5_roll_0_inner_0.1_pct_1_max_random_seed_9_time_2026-04-09_19-03-49,Leaper,5,0.1,random,9,143.0,10.0,0.06993006993006994
un5i3pno,Leaper_5_roll_0_inner_0.2_pct_1_max_random_seed_0_time_2026-04-09_19-04-00,Leaper,5,0.2,random,0,32.0,10.0,0.3125
se2s778e,Leaper_5_roll_0_inner_0.2_pct_1_max_random_seed_1_time_2026-04-09_19-04-10,Leaper,5,0.2,random,1,117.0,0.0,0.0
2uzc01ri,Leaper_5_roll_0_inner_0.2_pct_1_max_random_seed_2_time_2026-04-09_19-04-21,Leaper,5,0.2,random,2,407.0,0.0,0.0
taz87nyv,Leaper_5_roll_0_inner_0.2_pct_1_max_random_seed_3_time_2026-04-09_19-04-40,Leaper,5,0.2,random,3,309.0,10.0,0.032362459546925564
09sx57nf,Leaper_5_roll_0_inner_0.2_pct_1_max_random_seed_4_time_2026-04-09_19-04-56,Leaper,5,0.2,random,4,169.0,0.0,0.0
ob8sg6mh,Leaper_5_roll_0_inner_0.2_pct_1_max_random_seed_5_time_2026-04-09_19-05-08,Leaper,5,0.2,random,5,28.0,0.0,0.0
i64lsdsi,Leaper_5_roll_0_inner_0.2_pct_1_max_random_seed_6_time_2026-04-09_19-05-18,Leaper,5,0.2,random,6,141.0,0.0,0.0
f7feojho,Leaper_5_roll_0_inner_0.2_pct_1_max_random_seed_7_time_2026-04-09_19-05-30,Leaper,5,0.2,random,7,221.0,0.0,0.0
as260mo3,Leaper_5_roll_0_inner_0.2_pct_1_max_random_seed_8_time_2026-04-09_19-05-44,Leaper,5,0.2,random,8,500.0,0.0,0.0
qdtjt363,Leaper_5_roll_0_inner_0.2_pct_1_max_random_seed_9_time_2026-04-09_19-06-04,Leaper,5,0.2,random,9,201.0,10.0,0.04975124378109453
s2gsfyp6,Leaper_5_roll_0_inner_0.5_pct_1_max_random_seed_0_time_2026-04-09_19-06-17,Leaper,5,0.5,random,0,130.0,10.0,0.07692307692307693
nvxh5b4h,Leaper_5_roll_0_inner_0.5_pct_1_max_random_seed_1_time_2026-04-09_19-06-29,Leaper,5,0.5,random,1,152.0,10.0,0.06578947368421052
f99fhmy2,Leaper_5_roll_0_inner_0.5_pct_1_max_random_seed_2_time_2026-04-09_19-06-40,Leaper,5,0.5,random,2,18.0,0.0,0.0
lfprrv2p,Leaper_5_roll_0_inner_0.5_pct_1_max_random_seed_3_time_2026-04-09_19-06-49,Leaper,5,0.5,random,3,139.0,10.0,0.07194244604316546
mlrovrih,Leaper_5_roll_0_inner_0.5_pct_1_max_random_seed_4_time_2026-04-09_19-07-01,Leaper,5,0.5,random,4,137.0,0.0,0.0
uf5l4uvx,Leaper_5_roll_0_inner_0.5_pct_1_max_random_seed_5_time_2026-04-09_19-07-12,Leaper,5,0.5,random,5,22.0,0.0,0.0
cnacoh1c,Leaper_5_roll_0_inner_0.5_pct_1_max_random_seed_6_time_2026-04-09_19-07-21,Leaper,5,0.5,random,6,174.0,0.0,0.0
wthh1tk0,Leaper_5_roll_0_inner_0.5_pct_1_max_random_seed_7_time_2026-04-09_19-07-34,Leaper,5,0.5,random,7,37.0,0.0,0.0
zu2hf52i,Leaper_5_roll_0_inner_0.5_pct_1_max_random_seed_8_time_2026-04-09_19-07-44,Leaper,5,0.5,random,8,68.0,0.0,0.0
j8nfjho5,Leaper_5_roll_0_inner_0.5_pct_1_max_random_seed_9_time_2026-04-09_19-07-54,Leaper,5,0.5,random,9,101.0,10.0,0.09900990099009901
4ehykdod,Leaper_5_roll_0_inner_1_pct_1_max_random_seed_0_time_2026-04-14_20-08-41,Leaper,5,1.0,random,0,76.0,10.0,0.13157894736842105
9h1u4yi2,Leaper_5_roll_0_inner_1_pct_1_max_random_seed_1_time_2026-04-14_20-08-53,Leaper,5,1.0,random,1,127.0,0.0,0.0
omi2qes1,Leaper_5_roll_0_inner_1_pct_1_max_random_seed_2_time_2026-04-14_20-09-06,Leaper,5,1.0,random,2,18.0,0.0,0.0
l61hzmtr,Leaper_5_roll_0_inner_1_pct_1_max_random_seed_3_time_2026-04-14_20-09-16,Leaper,5,1.0,random,3,145.0,10.0,0.06896551724137931
xmwvmb0l,Leaper_5_roll_0_inner_1_pct_1_max_random_seed_4_time_2026-04-14_20-09-28,Leaper,5,1.0,random,4,32.0,0.0,0.0
5miwpzw1,Leaper_5_roll_0_inner_1_pct_1_max_random_seed_5_time_2026-04-14_20-09-38,Leaper,5,1.0,random,5,123.0,0.0,0.0
kvncqomh,Leaper_5_roll_0_inner_1_pct_1_max_random_seed_6_time_2026-04-14_20-09-50,Leaper,5,1.0,random,6,222.0,0.0,0.0
jssmely6,Leaper_5_roll_0_inner_1_pct_1_max_random_seed_7_time_2026-04-14_20-10-05,Leaper,5,1.0,random,7,79.0,0.0,0.0
gcomyi6h,Leaper_5_roll_0_inner_1_pct_1_max_random_seed_8_time_2026-04-14_20-10-18,Leaper,5,1.0,random,8,477.0,0.0,0.0
pr4i64p1,Leaper_5_roll_0_inner_1_pct_1_max_random_seed_9_time_2026-04-14_20-10-43,Leaper,5,1.0,random,9,73.0,10.0,0.136986301369863
q4gnr7tt,Maze_5_roll_0_inner_0.05_pct_1_max_random_seed_0_time_2026-04-09_19-08-05,Maze,5,0.05,random,0,500.0,0.0,0.0
ohopl0bx,Maze_5_roll_0_inner_0.05_pct_1_max_random_seed_1_time_2026-04-09_19-08-25,Maze,5,0.05,random,1,500.0,0.0,0.0
4lhy6b96,Maze_5_roll_0_inner_0.05_pct_1_max_random_seed_2_time_2026-04-09_19-08-46,Maze,5,0.05,random,2,19.0,10.0,0.5263157894736842
xhp6rplp,Maze_5_roll_0_inner_0.05_pct_1_max_random_seed_3_time_2026-04-09_19-08-57,Maze,5,0.05,random,3,257.0,10.0,0.038910505836575876
3u0ec1h7,Maze_5_roll_0_inner_0.05_pct_1_max_random_seed_4_time_2026-04-09_19-09-12,Maze,5,0.05,random,4,500.0,0.0,0.0
zqdwpvxd,Maze_5_roll_0_inner_0.05_pct_1_max_random_seed_5_time_2026-04-09_19-09-33,Maze,5,0.05,random,5,500.0,0.0,0.0
6odmb9gc,Maze_5_roll_0_inner_0.05_pct_1_max_random_seed_6_time_2026-04-09_19-09-54,Maze,5,0.05,random,6,500.0,0.0,0.0
y2sl18s4,Maze_5_roll_0_inner_0.05_pct_1_max_random_seed_7_time_2026-04-09_19-10-15,Maze,5,0.05,random,7,500.0,0.0,0.0
i3pto4aq,Maze_5_roll_0_inner_0.05_pct_1_max_random_seed_8_time_2026-04-09_19-10-36,Maze,5,0.05,random,8,500.0,0.0,0.0
horh7mgu,Maze_5_roll_0_inner_0.05_pct_1_max_random_seed_9_time_2026-04-09_19-10-57,Maze,5,0.05,random,9,500.0,0.0,0.0
42a3ywfu,Maze_5_roll_0_inner_0.1_pct_1_max_random_seed_0_time_2026-04-09_19-11-18,Maze,5,0.1,random,0,500.0,0.0,0.0
t7s8j9v5,Maze_5_roll_0_inner_0.1_pct_1_max_random_seed_1_time_2026-04-09_19-11-39,Maze,5,0.1,random,1,500.0,0.0,0.0
dbg2eay2,Maze_5_roll_0_inner_0.1_pct_1_max_random_seed_2_time_2026-04-09_19-12-00,Maze,5,0.1,random,2,31.0,10.0,0.3225806451612903
pl2w40k7,Maze_5_roll_0_inner_0.1_pct_1_max_random_seed_3_time_2026-04-09_19-12-10,Maze,5,0.1,random,3,76.0,10.0,0.13157894736842105
q2jt29lm,Maze_5_roll_0_inner_0.1_pct_1_max_random_seed_4_time_2026-04-09_19-12-22,Maze,5,0.1,random,4,500.0,0.0,0.0
9km4bvh4,Maze_5_roll_0_inner_0.1_pct_1_max_random_seed_5_time_2026-04-09_19-12-42,Maze,5,0.1,random,5,500.0,0.0,0.0
i0by1z37,Maze_5_roll_0_inner_0.1_pct_1_max_random_seed_6_time_2026-04-09_19-13-04,Maze,5,0.1,random,6,500.0,0.0,0.0
lb2qi4mt,Maze_5_roll_0_inner_0.1_pct_1_max_random_seed_7_time_2026-04-09_19-13-25,Maze,5,0.1,random,7,500.0,0.0,0.0
f7r1elfg,Maze_5_roll_0_inner_0.1_pct_1_max_random_seed_8_time_2026-04-09_19-13-46,Maze,5,0.1,random,8,500.0,0.0,0.0
9tvzp2he,Maze_5_roll_0_inner_0.1_pct_1_max_random_seed_9_time_2026-04-09_19-14-07,Maze,5,0.1,random,9,500.0,0.0,0.0
5fa8xsm8,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_0_time_2026-04-09_19-14-28,Maze,5,0.2,random,0,500.0,0.0,0.0
57wa07un,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_1_time_2026-04-09_19-14-49,Maze,5,0.2,random,1,500.0,0.0,0.0
8g21k2l5,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_2_time_2026-04-09_19-15-10,Maze,5,0.2,random,2,40.0,10.0,0.25
b3mbt4mo,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_3_time_2026-04-09_19-15-20,Maze,5,0.2,random,3,36.0,10.0,0.2777777777777778
u369eo2g,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_4_time_2026-04-09_19-15-31,Maze,5,0.2,random,4,500.0,0.0,0.0
742xhns6,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_5_time_2026-04-09_19-15-52,Maze,5,0.2,random,5,500.0,0.0,0.0
cql29brl,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_6_time_2026-04-09_19-16-13,Maze,5,0.2,random,6,500.0,0.0,0.0
jtozbckq,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_7_time_2026-04-09_19-16-33,Maze,5,0.2,random,7,500.0,0.0,0.0
yyh4f7la,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_8_time_2026-04-09_19-16-54,Maze,5,0.2,random,8,500.0,0.0,0.0
l057vsn4,Maze_5_roll_0_inner_0.2_pct_1_max_random_seed_9_time_2026-04-09_19-17-15,Maze,5,0.2,random,9,500.0,0.0,0.0
rp9wc7tw,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_0_time_2026-04-09_19-17-36,Maze,5,0.5,random,0,500.0,0.0,0.0
q63vdxlg,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_1_time_2026-04-09_19-17-57,Maze,5,0.5,random,1,500.0,0.0,0.0
qjqqwq0a,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_2_time_2026-04-09_19-18-18,Maze,5,0.5,random,2,7.0,10.0,1.4285714285714286
dwalxdyq,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_3_time_2026-04-09_19-18-28,Maze,5,0.5,random,3,6.0,10.0,1.6666666666666667
wjys2stw,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_4_time_2026-04-09_19-18-38,Maze,5,0.5,random,4,500.0,0.0,0.0
ul6u40gf,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_5_time_2026-04-09_19-18-58,Maze,5,0.5,random,5,500.0,0.0,0.0
1r9oayuz,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_6_time_2026-04-09_19-19-19,Maze,5,0.5,random,6,500.0,0.0,0.0
dump8j4p,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_7_time_2026-04-09_19-19-40,Maze,5,0.5,random,7,500.0,0.0,0.0
k44lyiw3,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_8_time_2026-04-09_19-20-01,Maze,5,0.5,random,8,500.0,0.0,0.0
js6raaoi,Maze_5_roll_0_inner_0.5_pct_1_max_random_seed_9_time_2026-04-09_19-20-22,Maze,5,0.5,random,9,500.0,0.0,0.0
iyvmlp2b,Maze_5_roll_0_inner_1_pct_1_max_random_seed_0_time_2026-04-14_20-10-56,Maze,5,1.0,random,0,500.0,0.0,0.0
fv79bpfp,Maze_5_roll_0_inner_1_pct_1_max_random_seed_1_time_2026-04-14_20-11-17,Maze,5,1.0,random,1,38.0,10.0,0.2631578947368421
wo6hi69a,Maze_5_roll_0_inner_1_pct_1_max_random_seed_2_time_2026-04-14_20-11-28,Maze,5,1.0,random,2,14.0,10.0,0.7142857142857143
22ep9z2k,Maze_5_roll_0_inner_1_pct_1_max_random_seed_3_time_2026-04-14_20-11-38,Maze,5,1.0,random,3,6.0,10.0,1.6666666666666667
c0xrwgpd,Maze_5_roll_0_inner_1_pct_1_max_random_seed_4_time_2026-04-14_20-11-48,Maze,5,1.0,random,4,412.0,10.0,0.024271844660194174
gsz201b6,Maze_5_roll_0_inner_1_pct_1_max_random_seed_5_time_2026-04-14_20-12-09,Maze,5,1.0,random,5,500.0,0.0,0.0
7k87edaz,Maze_5_roll_0_inner_1_pct_1_max_random_seed_6_time_2026-04-14_20-12-31,Maze,5,1.0,random,6,500.0,0.0,0.0
hj3vni8c,Maze_5_roll_0_inner_1_pct_1_max_random_seed_7_time_2026-04-14_20-12-52,Maze,5,1.0,random,7,500.0,0.0,0.0
w5y8k7fg,Maze_5_roll_0_inner_1_pct_1_max_random_seed_8_time_2026-04-14_20-13-14,Maze,5,1.0,random,8,500.0,0.0,0.0
f0tgnhdc,Maze_5_roll_0_inner_1_pct_1_max_random_seed_9_time_2026-04-14_20-13-35,Maze,5,1.0,random,9,500.0,0.0,0.0
ie398r5e,Miner_5_roll_0_inner_0.05_pct_1_max_random_seed_0_time_2026-04-09_18-30-00,Miner,5,0.05,random,0,24.0,1.0,0.041666666666666664
rdfhq6uf,Miner_5_roll_0_inner_0.05_pct_1_max_random_seed_1_time_2026-04-09_18-30-12,Miner,5,0.05,random,1,1000.0,0.0,0.0
c65mjd5t,Miner_5_roll_0_inner_0.05_pct_1_max_random_seed_2_time_2026-04-09_18-30-46,Miner,5,0.05,random,2,1000.0,1.0,0.001
bfnxge43,Miner_5_roll_0_inner_0.05_pct_1_max_random_seed_3_time_2026-04-09_18-31-21,Miner,5,0.05,random,3,5.0,0.0,0.0
edy8sx33,Miner_5_roll_0_inner_0.05_pct_1_max_random_seed_4_time_2026-04-09_18-31-31,Miner,5,0.05,random,4,22.0,0.0,0.0
h10du022,Miner_5_roll_0_inner_0.05_pct_1_max_random_seed_5_time_2026-04-09_18-31-42,Miner,5,0.05,random,5,1000.0,0.0,0.0
3peqwf4i,Miner_5_roll_0_inner_0.05_pct_1_max_random_seed_6_time_2026-04-09_18-32-17,Miner,5,0.05,random,6,10.0,0.0,0.0
m9jzxrmw,Miner_5_roll_0_inner_0.05_pct_1_max_random_seed_7_time_2026-04-09_18-32-28,Miner,5,0.05,random,7,1000.0,1.0,0.001
4nobmztm,Miner_5_roll_0_inner_0.05_pct_1_max_random_seed_8_time_2026-04-09_18-33-02,Miner,5,0.05,random,8,1000.0,0.0,0.0
gcamklcp,Miner_5_roll_0_inner_0.05_pct_1_max_random_seed_9_time_2026-04-09_18-33-37,Miner,5,0.05,random,9,1000.0,0.0,0.0
jf8o151j,Miner_5_roll_0_inner_0.1_pct_1_max_random_seed_0_time_2026-04-09_18-34-11,Miner,5,0.1,random,0,1000.0,2.0,0.002
g8i03tf2,Miner_5_roll_0_inner_0.1_pct_1_max_random_seed_1_time_2026-04-09_18-34-45,Miner,5,0.1,random,1,1000.0,0.0,0.0
mv1n5ob4,Miner_5_roll_0_inner_0.1_pct_1_max_random_seed_2_time_2026-04-09_18-35-20,Miner,5,0.1,random,2,1000.0,1.0,0.001
mwnpg8bc,Miner_5_roll_0_inner_0.1_pct_1_max_random_seed_3_time_2026-04-09_18-35-54,Miner,5,0.1,random,3,5.0,0.0,0.0
uj3id60t,Miner_5_roll_0_inner_0.1_pct_1_max_random_seed_4_time_2026-04-09_18-36-04,Miner,5,0.1,random,4,24.0,0.0,0.0
hyba7gy3,Miner_5_roll_0_inner_0.1_pct_1_max_random_seed_5_time_2026-04-09_18-36-15,Miner,5,0.1,random,5,1000.0,0.0,0.0
zk8jesfd,Miner_5_roll_0_inner_0.1_pct_1_max_random_seed_6_time_2026-04-09_18-36-49,Miner,5,0.1,random,6,1000.0,1.0,0.001
fffniw2w,Miner_5_roll_0_inner_0.1_pct_1_max_random_seed_7_time_2026-04-09_18-37-23,Miner,5,0.1,random,7,1000.0,1.0,0.001
5qb9wm5v,Miner_5_roll_0_inner_0.1_pct_1_max_random_seed_8_time_2026-04-09_18-37-57,Miner,5,0.1,random,8,1000.0,0.0,0.0
80wqop3o,Miner_5_roll_0_inner_0.1_pct_1_max_random_seed_9_time_2026-04-09_18-38-31,Miner,5,0.1,random,9,1000.0,0.0,0.0
v8dnv04b,Miner_5_roll_0_inner_0.2_pct_1_max_random_seed_0_time_2026-04-09_18-39-05,Miner,5,0.2,random,0,1000.0,2.0,0.002
q8x3p3s7,Miner_5_roll_0_inner_0.2_pct_1_max_random_seed_1_time_2026-04-09_18-39-39,Miner,5,0.2,random,1,1000.0,0.0,0.0
he09smwu,Miner_5_roll_0_inner_0.2_pct_1_max_random_seed_2_time_2026-04-09_18-40-13,Miner,5,0.2,random,2,1000.0,1.0,0.001
5ei4h5aq,Miner_5_roll_0_inner_0.2_pct_1_max_random_seed_3_time_2026-04-09_18-40-47,Miner,5,0.2,random,3,5.0,0.0,0.0
mgoh2ww5,Miner_5_roll_0_inner_0.2_pct_1_max_random_seed_4_time_2026-04-09_18-40-57,Miner,5,0.2,random,4,24.0,0.0,0.0
rmioi4kq,Miner_5_roll_0_inner_0.2_pct_1_max_random_seed_5_time_2026-04-09_18-41-09,Miner,5,0.2,random,5,1000.0,0.0,0.0
bobvkc8e,Miner_5_roll_0_inner_0.2_pct_1_max_random_seed_6_time_2026-04-09_18-41-43,Miner,5,0.2,random,6,15.0,0.0,0.0
nrvmzkhg,Miner_5_roll_0_inner_0.2_pct_1_max_random_seed_7_time_2026-04-09_18-41-53,Miner,5,0.2,random,7,1000.0,1.0,0.001
20v3rn9w,Miner_5_roll_0_inner_0.2_pct_1_max_random_seed_8_time_2026-04-09_18-42-27,Miner,5,0.2,random,8,1000.0,0.0,0.0
c3m9stoy,Miner_5_roll_0_inner_0.2_pct_1_max_random_seed_9_time_2026-04-09_18-43-01,Miner,5,0.2,random,9,1000.0,0.0,0.0
7wjbc6zh,Miner_5_roll_0_inner_0.5_pct_1_max_random_seed_0_time_2026-04-09_18-43-35,Miner,5,0.5,random,0,374.0,2.0,0.0053475935828877
jkbvhk8l,Miner_5_roll_0_inner_0.5_pct_1_max_random_seed_1_time_2026-04-09_18-43-55,Miner,5,0.5,random,1,174.0,0.0,0.0
6r22u6in,Miner_5_roll_0_inner_0.5_pct_1_max_random_seed_2_time_2026-04-09_18-44-09,Miner,5,0.5,random,2,559.0,1.0,0.0017889087656529517
ibvqn8fl,Miner_5_roll_0_inner_0.5_pct_1_max_random_seed_3_time_2026-04-09_18-44-32,Miner,5,0.5,random,3,5.0,0.0,0.0
096fn8gt,Miner_5_roll_0_inner_0.5_pct_1_max_random_seed_4_time_2026-04-09_18-44-42,Miner,5,0.5,random,4,29.0,0.0,0.0
nzkdet3a,Miner_5_roll_0_inner_0.5_pct_1_max_random_seed_5_time_2026-04-09_18-44-53,Miner,5,0.5,random,5,1000.0,0.0,0.0
sqeff0sz,Miner_5_roll_0_inner_0.5_pct_1_max_random_seed_6_time_2026-04-09_18-45-27,Miner,5,0.5,random,6,1000.0,2.0,0.002
8gkfgkh9,Miner_5_roll_0_inner_0.5_pct_1_max_random_seed_7_time_2026-04-09_18-46-01,Miner,5,0.5,random,7,311.0,1.0,0.003215434083601286
p747tm3a,Miner_5_roll_0_inner_0.5_pct_1_max_random_seed_8_time_2026-04-09_18-46-19,Miner,5,0.5,random,8,1000.0,0.0,0.0
0mbz3nt1,Miner_5_roll_0_inner_0.5_pct_1_max_random_seed_9_time_2026-04-09_18-46-53,Miner,5,0.5,random,9,579.0,0.0,0.0
b3rh4p16,Miner_5_roll_0_inner_1_pct_1_max_random_seed_0_time_2026-04-14_20-02-14,Miner,5,1.0,random,0,684.0,2.0,0.0029239766081871343
wpo01gi2,Miner_5_roll_0_inner_1_pct_1_max_random_seed_1_time_2026-04-14_20-02-41,Miner,5,1.0,random,1,220.0,13.0,0.05909090909090909
0vxyzb6e,Miner_5_roll_0_inner_1_pct_1_max_random_seed_2_time_2026-04-14_20-02-57,Miner,5,1.0,random,2,1000.0,2.0,0.002
yco2xu81,Miner_5_roll_0_inner_1_pct_1_max_random_seed_3_time_2026-04-14_20-03-32,Miner,5,1.0,random,3,5.0,0.0,0.0
f5v2bls7,Miner_5_roll_0_inner_1_pct_1_max_random_seed_4_time_2026-04-14_20-03-42,Miner,5,1.0,random,4,165.0,0.0,0.0
